0	REN+A_141/0.59172/2	-1.8865	-1.8865	-1.8865	-1.8865	-1.8501	-1.8501	-1.8501	-1.8895	-1.8895	-1.7752	-1.7752	-1.7752	-1.8865	-1.8501	-1.8501	-1.8895	-1.8895	-1.3956	-1.7752	-1.7752	-1.7752	-1.3897	-1.3503	-1.8865	-1.6963	-1.2798	-1.8501	-1.7023	-1.8895	-1.8895	-1.7752	-1.8865	-1.3897	-1.3503	-1.3897	-1.8865	-1.8865	-1.8865	-1.7752	-1.8865	-1.3897	-1.3897	-1.3897	-1.8865	-1.7752	-1.8895	-1.3956	-1.3591	-1.3591	-1.3591	-1.3591	-1.3591	-1.3956	-1.3956	-1.8895	-1.7752	-1.7752	-1.8865	-1.3897	-1.7752	-1.7752	-1.7752	-1.7752	-1.7752	-1.1804	-1.7752	-1.8865	-1.7752	-1.8895	-1.8501	-1.6963	-2.1673	-1.7508	-2.1673	-2.2067	-1.7128	-1.3956	-1.7752	-1.7752	-1.8865	-1.8865	-1.8865	-1.7752	-1.7752	-1.7752	-1.8865	-1.3897	-1.3897	-1.3897	-1.3897	-1.1804	-1.3897	-1.8865	-1.8865	-1.7752	-1.7752	-1.7752	-1.7752	-1.8865	-1.6963	-1.2798	-1.8501	-1.8865	-1.7752	-1.3956	-1.1832	-1.1832	-1.3956	-1.3956	-1.1832	-1.7752	-1.7752	-1.1804	-1.1804	-1.7752	-1.3956	-1.3956	-1.3591	-1.3591	-1.8895	-1.7752	-1.8895	-1.8895	-1.8501	-1.7023	-1.7023	-1.8501	-1.8501	-1.7023	-1.8895	-1.7023	-1.0740	-1.7023	-1.8895	-1.8895	-1.8895	-1.8865	-1.8865	-1.8501	-1.2798	-1.6963	-1.8865	-1.7752	-1.7752	-1.1832	-1.7752	-1.8895
0	REN+A_143/0.59172/4	-1.7496	-1.7496	-1.8818	-1.8848	-1.8848	-1.8818	-1.8663	-1.8848	-1.7496	-1.8848	-1.3703	-1.3703	-1.8848	-1.8663	-1.7126	-1.3160	-1.0643	-1.3160	-1.3160	-1.3160	-1.7126	-1.8818	-1.3647	-1.3647	-1.1344	-1.1344	-1.1344	-1.3647	-1.7496	-1.8848	-1.8848	-1.7184	-1.7184	-1.8848	-1.8818	-1.8818	-1.3647	-1.3647	-1.3647	-1.7496	-1.7496	-1.8818	-1.7496	-1.7496	-1.7496	-1.8818	-1.8848	-1.7184	-1.7184	-1.7184	-1.3548	-1.8848	-1.8848	-1.7184	-1.8848	-1.8663	-1.8848	-1.8848	-1.8848	-1.8848	-1.3703	-1.3703	-1.3703	-1.3703	-1.8848	-1.8848	-1.8663	-1.7126	-1.7126	-1.8663	-1.3189	-1.6317	-1.6317	-2.1790	-2.1946	-1.6774	-1.7496	-1.3703	-1.3703	-1.3548	-1.3548	-1.8848	-1.8848	-1.8663	-1.7126	-1.3160	-1.8663	-1.8818	-1.8848	-1.3703	-1.3703	-1.3548	-1.3548	-1.8848	-1.8848	-1.7496	-1.1344	-1.3647	-1.1344	-1.7496	-1.8818	-1.8663	-1.8663	-1.3160	-1.0643	-1.7126	-1.3462	-1.8818	-1.8818	-1.7496	-1.8818	-1.7126	-1.7126	-1.7126	-1.3160	-1.3160	-1.3160	-1.3160	-1.8663	-1.8818	-1.7496	-1.7496	-1.7496	-1.7496	-1.8818	-1.8818	-1.8848	-1.7496	-1.8818	-1.7496	-1.8848	-1.7496	-1.8848	-1.3703	-1.3548	-1.8848	-1.8848	-1.8818	-1.8818	-1.8818	-1.8848	-1.8663	-1.7184	-1.7184	-1.7184	-1.8663	-1.8663
0	REN+A_145/0.59467/6	-1.3789	-1.3789	-1.3789	-1.7626	-1.8866	-1.3818	-1.8866	-1.7091	-1.8866	-1.8852	-1.8584	-1.7091	-1.8584	-1.3002	-1.3002	-1.2987	-1.2987	-1.8584	-1.8852	-1.7626	-1.3818	-1.7626	-1.8866	-1.8866	-1.8866	-1.7626	-1.3818	-1.1598	-1.7626	-1.7626	-1.8866	-1.8866	-1.8584	-1.8866	-1.7091	-1.8866	-1.8866	-1.3818	-1.3818	-1.1598	-1.7626	-1.1584	-1.1584	-1.1584	-1.7626	-1.3818	-1.3818	-1.8866	-1.8866	-1.7626	-1.3789	-1.3506	-1.3506	-1.3506	-1.0736	-1.3506	-1.3789	-1.7626	-1.8852	-1.7626	-1.8866	-1.7091	-1.8866	-1.3818	-1.8866	-1.8866	-1.7626	-1.7626	-1.7626	-1.7626	-1.3789	-1.8172	-2.1726	-1.7653	-2.1741	-1.6425	-1.0794	-1.3550	-1.3550	-1.7091	-1.8584	-1.8852	-1.8852	-1.3789	-1.3789	-1.1584	-1.7626	-1.7626	-1.7626	-1.1598	-1.3818	-1.1598	-1.3818	-1.8866	-1.8584	-1.7061	-1.2987	-1.2987	-1.2987	-1.8584	-1.8866	-1.8866	-1.8866	-1.3818	-1.3818	-1.3550	-1.8866	-1.8866	-1.8866	-1.8866	-1.8852	-1.8866	-1.8866	-1.8584	-1.2987	-1.8584	-1.8584	-1.7061	-1.7061	-1.8852	-1.8852	-1.3506	-1.3789	-1.1584	-1.3789	-1.3506	-1.8852	-1.7061	-1.0485	-1.7061	-1.8852	-1.8852	-1.8852	-1.8852	-1.8584	-1.2987	-1.2987	-1.8584	-1.8866	-1.8866	-1.3550	-1.3818	-1.8866	-1.8866	-1.8852	-1.8852	-1.8852
1	REN+A_148/0.59467/5	-1.7174	-1.7174	-1.7174	-1.0993	-1.3731	-1.0993	-1.3731	-1.3982	-1.7676	-1.7676	-1.1619	-1.1619	-1.3722	-1.7676	-1.7676	-1.7676	-1.7676	-1.7676	-1.1619	-1.1619	-1.7676	-1.8799	-1.7676	-1.8799	-1.8799	-1.3722	-1.7676	-1.7676	-1.7676	-1.8933	-1.8933	-1.7676	-1.7676	-1.7676	-1.3722	-1.8799	-1.6906	-1.0229	-1.6906	-1.8548	-1.8548	-1.8933	-1.8933	-1.7174	-1.8933	-1.8933	-1.7174	-1.0993	-1.7174	-1.7174	-1.8548	-1.8799	-1.3722	-1.7676	-1.8799	-1.8933	-1.7174	-1.7174	-1.7174	-1.3731	-1.3982	-1.1745	-1.7676	-1.1619	-1.1619	-1.1619	-1.7676	-1.1745	-1.3982	-1.8933	-1.8548	-2.1646	-1.7592	-1.7592	-2.1780	-1.6579	-1.3731	-1.3731	-1.3982	-1.3731	-1.3982	-1.3982	-1.3982	-1.3731	-1.3982	-1.3982	-1.3731	-1.3731	-1.3982	-1.8933	-1.8933	-1.8933	-1.8799	-1.6906	-1.8548	-1.2851	-1.2851	-1.8548	-1.8548	-1.8799	-1.8799	-1.8799	-1.8799	-1.8799	-1.8799	-1.8799	-1.3722	-1.8799	-1.8799	-1.8799	-1.8799	-1.8799	-1.8799	-1.7676	-1.7676	-1.7676	-1.8933	-1.7676	-1.7676	-1.7676	-1.7676	-1.1619	-1.3722	-1.3722	-1.3722	-1.7676	-1.8799	-1.7676	-1.8933	-1.8933	-1.8799	-1.8799	-1.8548	-1.8548	-1.8548	-1.8548	-1.8548	-1.8799	-1.3722	-1.3337	-1.3722	-1.7676	-1.8933	-1.8548	-1.8933	-1.7174	-1.8933
1	REN+A_15/0.46154/1	-1.8956	-1.3692	-1.4339	-1.4339	-1.8956	-1.8956	-1.8094	-1.8956	-1.8094	-1.8094	-1.8094	-1.8956	-1.8878	-1.8878	-1.8094	-1.8094	-1.4187	-1.2423	-1.8094	-1.8094	-1.8956	-1.4339	-1.4339	-1.8094	-1.8094	-1.8094	-1.8094	-1.8956	-1.4339	-1.8956	-1.8094	-1.8094	-1.2423	-1.4187	-1.8094	-1.8094	-1.8094	-1.8094	-1.8094	-1.8094	-1.8094	-1.8956	-1.8232	-1.8956	-1.8956	-1.8232	-1.8878	-1.8094	-1.8094	-1.4187	-1.2423	-1.4187	-1.4187	-1.4187	-1.2423	-1.8094	-1.2497	-1.2497	-1.4339	-1.4339	-1.2497	-1.2497	-1.4339	-1.4339	-1.8956	-1.8956	-1.8956	-1.8878	-1.4187	-1.8094	-1.8956	-2.1573	-2.1573	-2.1573	-2.1495	-2.1495	-1.8878	-1.8094	-1.8956	-1.4339	-1.4339	-1.8956	-1.8956	-1.8094	-1.8094	-1.4187	-1.2423	-1.2423	-1.2423	-1.8094	-1.2497	-1.2497	-1.2497	-1.4339	-1.2497	-1.2497	-1.8094	-1.8878	-1.4187	-1.3462	-1.3462	-1.4187	-1.8094	-1.8956	-1.4339	-1.4339	-1.8956	-1.8094	-1.4187	-1.4187	-1.4187	-1.4187	-1.4187	-1.2423	-1.2423	-1.8094	-1.2497	-1.2497	-1.4339	-1.4339	-1.2497	-1.4339	-1.8956	-1.8956	-1.8956	-1.8956	-1.8094	-1.4339	-1.2497	-1.4339	-1.4339	-1.8956	-1.8956	-1.8232	-1.6646	-1.6646	-1.8878	-1.3462	-1.4187	-1.2423	-1.8094	-1.8094	-1.4339	-1.8956	-1.8956	-1.8094	-1.8094
0	REN+A_150/0.59763/9	-1.3463	-1.7031	-1.7031	-1.2972	-1.8583	-1.7120	-1.8881	-1.8881	-1.8881	-1.8881	-1.8881	-1.7120	-1.3593	-1.3847	-1.3847	-1.7626	-1.7626	-1.8881	-1.8583	-1.8583	-1.8881	-1.8836	-1.3463	-1.8836	-1.8836	-1.8836	-1.8836	-1.7626	-1.1570	-1.1570	-1.3760	-1.3760	-1.8836	-1.8583	-1.8583	-1.8881	-1.8881	-1.7626	-1.1570	-1.7626	-1.7626	-1.1612	-1.3847	-1.3847	-1.3847	-1.3847	-1.3593	-1.3593	-1.7120	-1.8881	-1.8881	-1.8881	-1.8836	-1.8836	-1.7031	-1.2972	-1.2972	-1.2972	-1.8583	-1.8881	-1.7626	-1.3760	-1.1570	-1.1570	-1.3760	-1.3463	-1.8836	-1.8583	-1.2972	-1.2972	-1.2972	-1.6100	-1.6100	-2.1711	-2.1711	-2.1711	-1.8836	-1.8836	-1.7031	-1.8836	-1.8881	-1.8881	-1.8836	-1.7626	-1.7626	-1.7626	-1.8881	-1.8881	-1.8881	-1.8881	-1.7626	-1.7626	-1.1612	-1.3847	-1.8881	-1.8583	-1.8583	-1.8583	-1.8836	-1.8836	-1.8881	-1.7626	-1.8881	-1.8881	-1.3593	-1.3593	-1.3593	-1.3847	-1.3847	-1.7626	-1.7626	-1.8836	-1.8583	-1.8583	-1.8881	-1.8881	-1.8881	-1.7626	-1.7626	-1.8836	-1.3463	-1.3760	-1.3760	-1.8836	-1.8881	-1.3847	-1.3847	-1.3847	-1.7626	-1.7626	-1.8881	-1.8583	-1.8583	-1.7120	-1.7120	-1.8583	-1.8881	-1.7120	-1.8881	-1.8881	-1.3847	-1.8881	-1.7626	-1.7626	-1.3760	-1.8836	-1.7626
0	REN+A_151/0.60059/6	-1.8588	-1.8978	-1.7346	-1.7346	-1.8588	-1.8712	-1.8588	-1.8712	-1.7595	-1.1667	-1.4031	-1.4031	-1.3906	-1.7346	-1.7346	-1.7346	-1.8978	-1.8712	-1.8712	-1.8712	-1.8712	-1.6814	-1.6814	-1.8588	-1.8588	-1.8588	-1.8978	-1.3906	-1.4031	-1.4031	-1.4031	-1.3906	-1.3906	-1.3906	-1.1294	-1.3906	-1.3906	-1.4031	-1.4031	-1.1667	-1.4031	-1.1667	-1.4031	-1.4031	-1.8978	-1.8712	-1.8588	-1.8712	-1.8712	-1.8978	-1.4031	-1.4031	-1.3906	-1.7346	-1.7346	-1.3149	-1.8588	-1.6814	-1.6814	-1.3123	-1.8712	-1.8588	-1.8978	-1.4031	-1.3906	-1.4031	-1.1667	-1.4031	-1.8978	-1.8712	-1.6814	-1.5895	-1.5895	-1.7669	-1.7669	-2.1866	-1.7346	-1.8588	-1.8712	-1.8978	-1.8588	-1.8588	-1.7346	-1.7346	-1.8978	-1.3906	-1.4031	-1.1667	-1.7595	-1.8978	-1.8978	-1.8588	-1.8588	-1.7346	-1.8978	-1.8712	-1.7595	-1.7595	-1.7595	-1.7595	-1.4031	-1.4031	-1.8978	-1.7595	-1.8978	-1.8978	-1.8978	-1.4031	-1.3906	-1.4031	-1.4031	-1.3906	-1.7346	-1.7346	-1.7346	-1.8978	-1.7595	-1.7595	-1.1417	-1.3514	-1.3514	-1.3123	-1.3514	-1.3514	-1.1417	-1.3514	-1.3514	-1.3514	-1.3514	-1.8712	-1.7595	-1.7595	-1.8978	-1.8588	-1.8712	-1.8588	-1.8978	-1.7595	-1.1667	-1.4031	-1.4031	-1.4031	-1.8978	-1.8978	-1.8978	-1.8712	-1.8588
1	REN+A_153/0.60355/4	-1.8905	-1.3789	-1.3747	-1.3747	-1.7355	-1.7355	-1.1013	-1.3327	-1.8688	-1.8688	-1.7006	-1.7006	-1.8730	-1.8688	-1.8905	-1.3789	-1.7439	-1.7439	-1.7439	-1.8905	-1.8688	-1.7355	-1.3327	-1.8688	-1.7006	-1.8688	-1.8730	-1.7439	-1.8905	-1.3789	-1.7439	-1.8905	-1.8905	-1.8905	-1.7355	-1.1217	-1.7355	-1.7355	-1.8905	-1.8905	-1.7439	-1.7439	-1.7439	-1.8730	-1.8730	-1.7006	-1.8730	-1.8730	-1.8905	-1.7439	-1.3789	-1.3789	-1.3747	-1.3789	-1.8905	-1.8730	-1.8730	-1.8730	-1.8730	-1.8730	-1.7439	-1.7439	-1.3450	-1.3450	-1.7439	-1.7439	-1.8730	-1.7439	-1.8905	-1.7439	-1.7439	-1.6801	-2.1917	-2.1917	-2.1701	-1.7847	-1.8688	-1.8905	-1.8905	-1.3747	-1.3789	-1.3747	-1.3747	-1.8905	-1.7439	-1.8730	-1.3233	-1.3233	-1.8730	-1.7006	-1.8730	-1.7439	-1.8905	-1.8905	-1.8905	-1.7355	-1.3327	-1.3327	-1.3152	-1.8688	-1.7006	-1.8730	-1.3450	-1.1179	-1.3450	-1.1179	-1.3450	-1.3450	-1.8730	-1.8905	-1.8905	-1.8905	-1.8905	-1.8730	-1.3233	-1.7006	-1.8688	-1.3327	-1.3327	-1.1013	-1.1013	-1.1013	-1.7355	-1.7355	-1.7355	-1.8905	-1.8905	-1.8905	-1.3747	-1.3747	-1.1217	-1.3747	-1.3747	-1.3789	-1.3789	-1.3789	-1.8905	-1.8688	-1.3327	-1.8688	-1.8730	-1.8730	-1.8905	-1.8730	-1.8730	-1.8688	-1.8688
1	REN+A_155/0.60651/2	-1.8626	-1.6942	-1.3008	-1.8626	-1.8752	-1.8928	-1.3896	-1.1534	-1.1534	-1.3896	-1.3896	-1.3896	-1.8928	-1.7295	-1.8626	-1.8752	-1.8752	-1.7546	-1.3553	-1.7546	-1.8928	-1.8626	-1.8626	-1.8928	-1.8928	-1.8928	-1.3896	-1.3896	-1.8928	-1.7546	-1.1368	-1.1368	-1.3553	-1.3553	-1.8752	-1.8626	-1.3008	-1.8626	-1.7295	-1.8928	-1.8752	-1.7546	-1.8752	-1.8752	-1.8752	-1.8928	-1.8928	-1.8928	-1.7546	-1.8928	-1.8752	-1.8752	-1.7546	-1.8752	-1.8752	-1.7546	-1.8928	-1.8626	-1.8928	-1.8752	-1.8752	-1.8752	-1.8752	-1.8752	-1.8928	-1.8928	-1.8928	-1.3770	-1.7295	-1.8626	-1.3008	-1.6049	-1.6049	-2.1667	-2.1667	-2.1969	-1.8752	-1.3553	-1.3251	-1.8752	-1.6942	-1.8752	-1.8626	-1.8928	-1.8928	-1.3896	-1.3896	-1.1534	-1.3896	-1.1534	-1.3896	-1.3770	-1.3770	-1.3896	-1.3770	-1.3770	-1.3896	-1.8928	-1.8626	-1.8752	-1.8752	-1.6942	-1.8752	-1.8928	-1.7295	-1.7295	-1.3770	-1.1157	-1.1157	-1.3770	-1.3896	-1.3770	-1.3770	-1.3896	-1.3896	-1.3770	-1.8928	-1.8752	-1.8626	-1.3008	-1.3008	-1.3185	-1.3185	-1.8626	-1.8928	-1.8752	-1.8752	-1.7546	-1.8928	-1.7295	-1.3770	-1.3896	-1.8928	-1.8752	-1.8752	-1.8752	-1.8626	-1.8626	-1.8928	-1.7546	-1.7546	-1.3553	-1.7546	-1.7546	-1.7546	-1.8928	-1.8928
1	REN+A_158/0.60947/7	-1.3375	-1.3589	-1.7495	-1.8788	-1.8788	-1.8788	-1.7066	-1.3375	-1.3589	-1.7495	-1.8788	-1.8876	-1.8662	-1.8662	-1.7066	-1.8662	-1.8662	-1.8662	-1.8662	-1.8662	-1.8662	-1.7066	-1.8788	-1.7066	-1.8662	-1.8788	-1.8876	-1.8662	-1.8876	-1.7495	-1.8876	-1.7495	-1.3760	-1.3760	-1.8876	-1.7495	-1.7495	-1.7495	-1.8788	-1.8788	-1.8662	-1.3129	-1.7066	-1.7066	-1.8788	-1.8788	-1.8788	-1.8788	-1.8788	-1.8662	-1.8662	-1.8876	-1.7241	-1.1018	-1.3633	-1.8876	-1.7241	-1.7241	-1.7241	-1.7241	-1.7241	-1.7241	-1.8876	-1.8788	-1.8662	-1.7241	-1.8876	-1.8662	-1.8876	-1.8876	-1.8876	-2.1819	-2.1819	-1.7794	-1.7794	-1.7794	-1.8662	-1.7241	-1.1018	-1.7241	-1.8662	-1.8662	-1.8662	-1.7066	-1.7066	-1.8662	-1.8662	-1.8788	-1.8788	-1.7495	-1.1316	-1.7495	-1.7495	-1.3760	-1.3633	-1.3633	-1.8876	-1.8662	-1.8662	-1.8788	-1.8788	-1.7495	-1.3760	-1.1399	-1.3760	-1.8876	-1.7241	-1.7241	-1.7241	-1.8876	-1.3633	-1.3633	-1.3760	-1.3633	-1.7241	-1.8876	-1.8788	-1.8662	-1.8788	-1.7495	-1.8788	-1.7495	-1.1316	-1.3589	-1.3589	-1.7495	-1.7495	-1.7495	-1.7495	-1.7495	-1.1316	-1.1316	-1.3589	-1.1316	-1.7495	-1.8876	-1.8876	-1.8876	-1.8662	-1.8788	-1.3589	-1.8788	-1.8876	-1.3760	-1.3760	-1.3760	-1.3760
1	REN+A_160/0.60947/6	-1.7331	-1.8781	-1.8781	-1.7216	-1.8753	-1.8753	-1.8753	-1.8753	-1.8753	-1.8753	-1.3372	-1.3401	-1.3401	-1.7274	-1.8810	-1.3512	-1.3512	-1.3541	-1.3512	-1.3512	-1.3541	-1.1082	-1.7331	-1.3485	-1.8781	-1.8753	-1.3372	-1.3401	-1.7274	-1.8810	-1.8810	-1.8810	-1.8810	-1.8753	-1.8753	-1.7216	-1.7216	-1.7216	-1.8781	-1.8781	-1.8781	-1.7331	-1.7331	-1.8810	-1.8810	-1.3512	-1.0996	-1.3512	-1.3512	-1.7274	-1.8753	-1.8781	-1.8753	-1.8781	-1.7331	-1.3541	-1.8810	-1.7331	-1.8810	-1.8810	-1.7331	-1.3541	-1.8810	-1.7331	-1.7331	-1.8810	-1.7331	-1.7331	-1.7331	-1.8810	-1.8810	-2.1837	-2.1837	-2.1837	-2.1808	-1.6454	-1.7216	-1.8753	-1.3401	-1.3401	-1.7274	-1.8753	-1.8753	-1.8753	-1.8753	-1.3401	-1.3401	-1.3372	-1.3372	-1.3372	-1.7216	-1.7216	-1.8781	-1.3428	-1.3485	-1.3485	-1.3485	-1.3428	-1.3485	-1.8781	-1.8753	-1.8753	-1.8810	-1.8753	-1.8753	-1.8781	-1.8781	-1.7216	-1.8753	-1.8781	-1.8781	-1.7331	-1.7331	-1.1055	-1.7331	-1.8781	-1.7216	-1.8781	-1.7216	-1.0883	-1.3428	-1.3485	-1.3485	-1.3485	-1.7331	-1.7331	-1.8781	-1.8753	-1.7274	-1.8753	-1.3401	-1.7274	-1.8810	-1.8810	-1.3541	-1.7331	-1.8781	-1.8781	-1.8781	-1.8753	-1.8810	-1.3512	-1.7274	-1.8753	-1.8753	-1.3401	-1.8753
0	REN+A_161/0.61243/5	-1.3356	-1.7356	-1.8892	-1.7412	-1.7412	-1.7412	-1.7412	-1.7412	-1.8732	-1.8732	-1.3438	-1.8732	-1.7037	-1.8704	-1.8892	-1.7356	-1.8704	-1.8892	-1.8892	-1.8892	-1.8732	-1.8732	-1.8704	-1.8732	-1.8732	-1.7412	-1.3748	-1.3748	-1.3720	-1.3720	-1.3720	-1.3720	-1.3720	-1.8892	-1.8892	-1.7356	-1.7356	-1.7356	-1.3720	-1.7356	-1.8892	-1.8732	-1.8732	-1.8704	-1.7356	-1.1028	-1.1028	-1.3356	-1.3356	-1.3356	-1.8704	-1.8892	-1.3720	-1.3720	-1.8892	-1.7356	-1.1028	-1.7356	-1.8704	-1.8704	-1.8732	-1.8732	-1.8704	-1.7356	-1.3720	-1.1204	-1.7356	-1.8892	-1.7412	-1.8732	-1.3250	-1.7930	-2.1717	-2.1717	-2.1717	-2.1904	-1.7412	-1.3438	-1.3438	-1.1138	-1.7412	-1.8732	-1.8732	-1.8704	-1.8704	-1.8704	-1.8892	-1.3748	-1.3748	-1.8892	-1.8732	-1.8732	-1.8732	-1.3250	-1.8732	-1.8732	-1.8732	-1.8704	-1.8704	-1.8732	-1.7412	-1.8892	-1.7412	-1.1288	-1.3748	-1.3720	-1.3748	-1.8892	-1.8892	-1.8732	-1.3438	-1.3438	-1.7412	-1.7412	-1.7412	-1.8892	-1.8892	-1.7412	-1.8732	-1.7412	-1.7412	-1.8892	-1.7356	-1.7356	-1.1028	-1.3356	-1.8704	-1.8704	-1.8704	-1.7037	-1.7037	-1.7037	-1.0575	-1.7037	-1.8732	-1.8732	-1.7037	-1.8732	-1.3250	-1.3250	-1.8732	-1.7412	-1.7412	-1.3748	-1.3720	-1.3748	-1.3720
0	REN+A_163/0.61243/5	-1.3046	-1.3046	-1.7121	-1.8869	-1.8869	-1.8839	-1.8869	-1.8600	-1.8600	-1.8600	-1.8869	-1.8869	-1.3807	-1.3567	-1.3807	-1.8869	-1.7601	-1.8869	-1.8839	-1.7062	-1.8839	-1.7062	-1.7062	-1.8839	-1.8869	-1.8600	-1.8869	-1.7601	-1.8839	-1.3750	-1.3750	-1.3750	-1.8839	-1.7601	-1.8869	-1.3567	-1.3567	-1.3807	-1.3807	-1.3807	-1.1559	-1.3807	-1.8869	-1.7121	-1.8869	-1.8600	-1.7062	-1.8839	-1.8839	-1.8600	-1.8869	-1.8869	-1.7121	-1.8600	-1.8600	-1.8600	-1.8869	-1.8839	-1.8869	-1.8839	-1.8600	-1.8600	-1.8869	-1.8869	-1.3807	-1.1559	-1.3807	-1.3807	-1.1559	-1.3807	-1.3567	-1.8203	-2.1757	-1.7681	-2.1727	-2.1727	-1.8839	-1.7601	-1.7601	-1.8839	-1.3750	-1.3750	-1.3750	-1.3750	-1.3750	-1.3750	-1.8839	-1.7062	-1.8600	-1.7121	-1.3046	-1.3046	-1.7121	-1.8869	-1.8839	-1.8839	-1.3750	-1.3480	-1.0723	-1.3480	-1.3750	-1.3750	-1.3750	-1.1531	-1.1531	-1.3750	-1.3480	-1.3480	-1.7062	-1.7062	-1.8839	-1.8839	-1.7601	-1.7601	-1.7601	-1.7601	-1.1559	-1.3807	-1.1559	-1.3807	-1.3807	-1.8869	-1.8869	-1.8869	-1.8869	-1.7121	-1.3567	-1.8869	-1.8869	-1.8839	-1.8839	-1.8839	-1.8839	-1.8839	-1.8869	-1.8839	-1.8839	-1.8869	-1.8600	-1.8600	-1.7121	-1.7121	-1.7121	-1.7121	-1.8869	-1.7601	-1.7601
0	REN+A_165/0.61243/8	-1.8737	-1.8737	-1.8737	-1.7128	-1.0723	-1.3326	-1.8751	-1.8737	-1.8852	-1.3624	-1.1122	-1.1122	-1.7330	-1.7330	-1.7330	-1.8852	-1.7358	-1.7358	-1.8852	-1.7358	-1.7358	-1.8751	-1.8751	-1.3442	-1.8751	-1.8737	-1.8852	-1.3638	-1.8852	-1.8852	-1.8751	-1.8751	-1.8751	-1.7358	-1.7358	-1.1164	-1.3638	-1.3624	-1.3624	-1.3638	-1.8852	-1.8852	-1.7358	-1.7358	-1.8852	-1.3638	-1.1164	-1.3638	-1.3624	-1.8852	-1.7330	-1.3400	-1.3400	-1.3400	-1.1014	-1.1014	-1.1014	-1.7330	-1.7330	-1.8852	-1.8751	-1.8852	-1.7330	-1.8852	-1.8737	-1.7330	-1.8852	-1.8852	-1.8852	-1.3624	-1.3624	-1.6636	-2.1864	-2.1864	-2.1864	-2.1878	-1.8751	-1.7358	-1.8751	-1.3326	-1.0723	-1.7128	-1.0710	-1.0710	-1.3299	-1.3299	-1.7128	-1.7128	-1.8751	-1.3326	-1.8751	-1.8751	-1.8852	-1.7330	-1.7330	-1.7330	-1.7330	-1.7330	-1.8737	-1.8737	-1.8751	-1.8751	-1.3326	-1.3442	-1.7358	-1.8751	-1.7128	-1.8751	-1.8751	-1.3326	-1.3442	-1.7358	-1.7358	-1.8852	-1.3624	-1.7330	-1.8852	-1.8852	-1.7358	-1.7358	-1.7358	-1.7358	-1.8751	-1.8737	-1.8751	-1.7358	-1.8852	-1.8852	-1.8852	-1.8737	-1.3400	-1.8737	-1.7330	-1.8737	-1.7330	-1.7330	-1.7330	-1.8737	-1.8737	-1.8751	-1.3326	-1.3326	-1.8751	-1.7358	-1.8751	-1.7358	-1.8751
0	REN+A_168/0.61538/5	-1.8814	-1.8814	-1.7064	-1.7064	-1.8814	-1.3428	-1.0698	-1.0698	-1.7064	-1.0526	-1.0526	-1.0526	-1.7064	-1.0698	-1.7064	-1.7064	-1.8814	-1.8631	-1.8873	-1.7548	-1.3784	-1.3784	-1.3784	-1.3784	-1.3784	-1.3784	-1.3601	-1.3784	-1.3784	-1.8873	-1.8814	-1.3670	-1.3670	-1.8814	-1.8814	-1.7548	-1.7548	-1.7548	-1.7548	-1.3784	-1.8873	-1.8873	-1.7182	-1.8631	-1.7064	-1.8814	-1.8814	-1.8814	-1.8814	-1.8873	-1.8873	-1.8631	-1.8631	-1.7182	-1.8873	-1.8873	-1.3601	-1.3784	-1.3784	-1.3784	-1.3784	-1.3784	-1.8873	-1.7548	-1.8814	-1.8814	-1.3428	-1.8814	-1.7064	-1.7064	-1.0526	-1.6171	-1.6171	-1.7738	-1.6289	-1.6516	-1.0930	-1.3601	-1.3784	-1.7548	-1.8873	-1.8814	-1.8814	-1.8631	-1.8873	-1.7548	-1.1480	-1.7548	-1.1424	-1.7548	-1.7548	-1.8873	-1.3784	-1.8873	-1.8814	-1.8631	-1.7064	-1.3073	-1.8631	-1.8873	-1.7548	-1.7548	-1.1424	-1.3670	-1.3670	-1.8814	-1.8873	-1.7182	-1.3601	-1.0930	-1.3601	-1.3784	-1.3784	-1.3784	-1.1480	-1.1480	-1.3784	-1.7548	-1.8814	-1.8631	-1.8631	-1.8631	-1.8873	-1.3601	-1.3784	-1.3784	-1.7548	-1.7548	-1.3670	-1.8814	-1.8631	-1.8631	-1.8631	-1.8631	-1.7064	-1.3428	-1.3670	-1.8814	-1.8873	-1.3601	-1.7182	-1.0703	-1.0703	-1.3132	-1.8631	-1.8873	-1.8873
